23:14:50.977 > Calibrating baro...

23:14:53.938 > Calibration done!

23:14:53.939 > Calibrating sensors

23:14:53.939 > Couldn't open log file

23:14:53.939 > Couldn't open log file

23:14:53.939 > Starting Sensor Calibration...

23:14:53.940 > 

23:14:53.940 > Internal calibration complete!

23:14:53.940 > Starting external gyroscope offset calibration...

23:14:56.900 > Couldn't open log file

23:14:59.864 > Sensors calibrated

23:14:59.864 > Couldn't open log file

23:14:59.864 > Using default angles

23:14:59.864 > Couldn't open log file

23:14:59.864 > rpy init: 0.00, 0.00, 0.00

23:14:59.866 > Couldn't open log file

23:15:17.473 > >alt:-0.104,vel:-0.140,accelAlt:-0.122,accelVel:-0.176,baroAlt:0.238,deviation:0.360;

23:15:17.480 > >alt:-0.120,vel:-0.171,accelAlt:-0.105,accelVel:-0.140,baroAlt:-0.423,deviation:-0.318;

23:15:17.485 > >alt:-0.137,vel:-0.202,accelAlt:-0.122,accelVel:-0.172,baroAlt:-0.423,deviation:-0.301;

23:15:17.491 > >alt:-0.139,vel:-0.205,accelAlt:-0.138,accelVel:-0.203,baroAlt:-0.159,deviation:-0.021;

23:15:17.492 > >alt:-0.141,vel:-0.208,accelAlt:-0.140,accelVel:-0.206,baroAlt:-0.159,deviation:-0.018;

23:15:17.502 > >alt:-0.143,vel:-0.211,accelAlt:-0.142,accelVel:-0.209,baroAlt:-0.159,deviation:-0.016;

23:15:17.504 > >alt:-0.139,vel:-0.201,accelAlt:-0.144,accelVel:-0.211,baroAlt:-0.037,deviation:0.107;

23:15:17.513 > >alt:-0.135,vel:-0.191,accelAlt:-0.140,accelVel:-0.201,baroAlt:-0.037,deviation:0.103;

23:15:17.519 > >alt:-0.123,vel:-0.167,accelAlt:-0.136,accelVel:-0.192,baroAlt:0.114,deviation:0.249;

23:15:17.525 > >alt:-0.113,vel:-0.145,accelAlt:-0.124,accelVel:-0.169,baroAlt:0.114,deviation:0.238;

23:15:17.530 > >alt:-0.123,vel:-0.166,accelAlt:-0.113,accelVel:-0.145,baroAlt:-0.317,deviation:-0.204;

23:15:17.536 > >alt:-0.134,vel:-0.186,accelAlt:-0.125,accelVel:-0.166,baroAlt:-0.317,deviation:-0.193;

23:15:17.541 > >alt:-0.144,vel:-0.205,accelAlt:-0.135,accelVel:-0.187,baroAlt:-0.317,deviation:-0.182;

23:15:17.548 > >alt:-0.128,vel:-0.172,accelAlt:-0.145,accelVel:-0.206,baroAlt:0.196,deviation:0.341;

23:15:17.552 > >alt:-0.113,vel:-0.140,accelAlt:-0.129,accelVel:-0.173,baroAlt:0.196,deviation:0.325;

23:15:17.557 > >alt:-0.106,vel:-0.125,accelAlt:-0.114,accelVel:-0.140,baroAlt:0.045,deviation:0.159;

23:15:17.565 > >alt:-0.099,vel:-0.110,accelAlt:-0.107,accelVel:-0.125,baroAlt:0.045,deviation:0.152;

23:15:17.569 > >alt:-0.106,vel:-0.123,accelAlt:-0.100,accelVel:-0.111,baroAlt:-0.227,deviation:-0.128;

23:15:17.576 > >alt:-0.113,vel:-0.136,accelAlt:-0.107,accelVel:-0.124,baroAlt:-0.227,deviation:-0.120;

23:15:17.580 > >alt:-0.119,vel:-0.148,accelAlt:-0.114,accelVel:-0.137,baroAlt:-0.227,deviation:-0.114;

23:15:17.588 > >alt:-0.116,vel:-0.141,accelAlt:-0.120,accelVel:-0.148,baroAlt:-0.042,deviation:0.078;

23:15:17.592 > >alt:-0.113,vel:-0.134,accelAlt:-0.117,accelVel:-0.142,baroAlt:-0.042,deviation:0.075;

23:15:17.595 > >alt:-0.110,vel:-0.127,accelAlt:-0.114,accelVel:-0.135,baroAlt:-0.032,deviation:0.082;

23:15:17.604 > >alt:-0.107,vel:-0.120,accelAlt:-0.111,accelVel:-0.128,baroAlt:-0.032,deviation:0.079;

23:15:17.608 > >alt:-0.104,vel:-0.113,accelAlt:-0.107,accelVel:-0.121,baroAlt:-0.032,deviation:0.076;

23:15:17.608 > >alt:-0.084,vel:-0.074,accelAlt:-0.104,accelVel:-0.114,baroAlt:0.296,deviation:0.400;

23:15:17.621 > >alt:-0.066,vel:-0.037,accelAlt:-0.085,accelVel:-0.075,baroAlt:0.296,deviation:0.381;

23:15:17.625 > >alt:-0.053,vel:-0.012,accelAlt:-0.066,accelVel:-0.038,baroAlt:0.196,deviation:0.261;

23:15:17.632 > >alt:-0.040,vel:0.012,accelAlt:-0.053,accelVel:-0.013,baroAlt:0.196,deviation:0.248;

23:15:17.639 > >alt:-0.043,vel:0.005,accelAlt:-0.040,accelVel:0.011,baroAlt:-0.100,deviation:-0.060;

23:15:17.644 > >alt:-0.046,vel:-0.002,accelAlt:-0.043,accelVel:0.004,baroAlt:-0.100,deviation:-0.057;

23:15:17.646 > >alt:-0.049,vel:-0.008,accelAlt:-0.046,accelVel:-0.003,baroAlt:-0.100,deviation:-0.054;

23:15:17.655 > >alt:-0.058,vel:-0.028,accelAlt:-0.049,accelVel:-0.009,baroAlt:-0.238,deviation:-0.189;

23:15:17.657 > >alt:-0.068,vel:-0.047,accelAlt:-0.059,accelVel:-0.029,baroAlt:-0.238,deviation:-0.179;

23:15:17.657 > >alt:-0.064,vel:-0.039,accelAlt:-0.068,accelVel:-0.048,baroAlt:0.016,deviation:0.084;

23:15:17.672 > >alt:-0.060,vel:-0.032,accelAlt:-0.064,accelVel:-0.040,baroAlt:0.016,deviation:0.080;

23:15:17.675 > >alt:-0.060,vel:-0.033,accelAlt:-0.060,accelVel:-0.033,baroAlt:-0.058,deviation:0.002;

23:15:17.683 > >alt:-0.060,vel:-0.034,accelAlt:-0.060,accelVel:-0.034,baroAlt:-0.058,deviation:0.002;

23:15:17.686 > >alt:-0.060,vel:-0.034,accelAlt:-0.060,accelVel:-0.035,baroAlt:-0.058,deviation:0.002;

23:15:17.695 > >alt:-0.073,vel:-0.060,accelAlt:-0.060,accelVel:-0.035,baroAlt:-0.312,deviation:-0.251;

23:15:17.696 > >alt:-0.085,vel:-0.085,accelAlt:-0.073,accelVel:-0.061,baroAlt:-0.312,deviation:-0.238;

23:15:17.706 > >alt:-0.071,vel:-0.056,accelAlt:-0.086,accelVel:-0.086,baroAlt:0.214,deviation:0.300;

23:15:17.707 > >alt:-0.057,vel:-0.029,accelAlt:-0.071,accelVel:-0.057,baroAlt:0.214,deviation:0.285;

23:15:17.707 > >alt:-0.043,vel:-0.003,accelAlt:-0.057,accelVel:-0.030,baroAlt:0.214,deviation:0.271;

23:15:17.723 > >alt:-0.045,vel:-0.006,accelAlt:-0.043,accelVel:-0.003,baroAlt:-0.074,deviation:-0.031;

23:15:17.725 > >alt:-0.046,vel:-0.011,accelAlt:-0.045,accelVel:-0.008,baroAlt:-0.074,deviation:-0.029;

23:15:17.734 > >alt:-0.041,vel:0.001,accelAlt:-0.047,accelVel:-0.011,baroAlt:0.074,deviation:0.121;

23:15:17.736 > >alt:-0.035,vel:0.011,accelAlt:-0.041,accelVel:-0.000,baroAlt:0.074,deviation:0.115;

23:15:17.746 > >alt:-0.044,vel:-0.008,accelAlt:-0.035,accelVel:0.010,baroAlt:-0.217,deviation:-0.182;

23:15:17.750 > >alt:-0.053,vel:-0.026,accelAlt:-0.044,accelVel:-0.009,baroAlt:-0.217,deviation:-0.173;

23:15:17.753 > >alt:-0.061,vel:-0.044,accelAlt:-0.053,accelVel:-0.027,baroAlt:-0.217,deviation:-0.164;

23:15:17.753 > >alt:-0.055,vel:-0.032,accelAlt:-0.061,accelVel:-0.044,baroAlt:0.066,deviation:0.127;

23:15:17.767 > >alt:-0.049,vel:-0.021,accelAlt:-0.055,accelVel:-0.033,baroAlt:0.066,deviation:0.121;

23:15:17.770 > >alt:-0.047,vel:-0.017,accelAlt:-0.049,accelVel:-0.022,baroAlt:0.000,deviation:0.049;

23:15:17.779 > >alt:-0.044,vel:-0.013,accelAlt:-0.047,accelVel:-0.018,baroAlt:0.000,deviation:0.047;

23:15:17.785 > >alt:-0.037,vel:0.002,accelAlt:-0.044,accelVel:-0.014,baroAlt:0.114,deviation:0.158;

23:15:17.790 > >alt:-0.029,vel:0.016,accelAlt:-0.037,accelVel:0.001,baroAlt:0.114,deviation:0.150;

23:15:17.795 > >alt:-0.022,vel:0.029,accelAlt:-0.029,accelVel:0.015,baroAlt:0.114,deviation:0.143;

23:15:17.801 > >alt:-0.026,vel:0.019,accelAlt:-0.022,accelVel:0.029,baroAlt:-0.116,deviation:-0.095;

23:15:17.806 > >alt:-0.031,vel:0.009,accelAlt:-0.026,accelVel:0.018,baroAlt:-0.116,deviation:-0.090;

23:15:17.810 > >alt:-0.027,vel:0.015,accelAlt:-0.031,accelVel:0.008,baroAlt:0.037,deviation:0.068;

23:15:17.817 > >alt:-0.024,vel:0.020,accelAlt:-0.027,accelVel:0.014,baroAlt:0.037,deviation:0.064;

23:15:17.822 > >alt:-0.021,vel:0.026,accelAlt:-0.024,accelVel:0.020,baroAlt:0.037,deviation:0.061;

23:15:17.830 > >alt:-0.008,vel:0.051,accelAlt:-0.021,accelVel:0.025,baroAlt:0.235,deviation:0.256;

23:15:17.834 > >alt:0.004,vel:0.074,accelAlt:-0.008,accelVel:0.049,baroAlt:0.235,deviation:0.243;

23:15:17.838 > >alt:-0.004,vel:0.055,accelAlt:0.005,accelVel:0.073,baroAlt:-0.174,deviation:-0.179;

23:15:17.846 > >alt:-0.012,vel:0.037,accelAlt:-0.004,accelVel:0.054,baroAlt:-0.174,deviation:-0.171;

23:15:17.852 > >alt:-0.010,vel:0.040,accelAlt:-0.012,accelVel:0.036,baroAlt:0.021,deviation:0.033;

23:15:17.857 > >alt:-0.009,vel:0.042,accelAlt:-0.010,accelVel:0.039,baroAlt:0.021,deviation:0.031;

23:15:17.862 > >alt:-0.007,vel:0.044,accelAlt:-0.008,accelVel:0.041,baroAlt:0.021,deviation:0.030;

23:15:17.869 > >alt:-0.001,vel:0.054,accelAlt:-0.007,accelVel:0.043,baroAlt:0.106,deviation:0.112;

23:15:17.874 > >alt:0.005,vel:0.064,accelAlt:-0.001,accelVel:0.053,baroAlt:0.106,deviation:0.106;

23:15:17.881 > >alt:0.008,vel:0.069,accelAlt:0.005,accelVel:0.063,baroAlt:0.058,deviation:0.053;

23:15:17.885 > >alt:0.010,vel:0.073,accelAlt:0.008,accelVel:0.068,baroAlt:0.058,deviation:0.050;

23:15:17.891 > >alt:0.013,vel:0.076,accelAlt:0.011,accelVel:0.072,baroAlt:0.058,deviation:0.047;

23:15:17.893 > >alt:0.026,vel:0.100,accelAlt:0.014,accelVel:0.076,baroAlt:0.256,deviation:0.243;

23:15:17.902 > >alt:0.038,vel:0.122,accelAlt:0.026,accelVel:0.099,baroAlt:0.256,deviation:0.230;

23:15:17.906 > >alt:0.039,vel:0.122,accelAlt:0.038,accelVel:0.121,baroAlt:0.048,deviation:0.009;

23:15:17.913 > >alt:0.040,vel:0.122,accelAlt:0.040,accelVel:0.121,baroAlt:0.048,deviation:0.008;

23:15:17.919 > >alt:0.029,vel:0.097,accelAlt:0.041,accelVel:0.121,baroAlt:-0.196,deviation:-0.236;

23:15:17.925 > >alt:0.018,vel:0.074,accelAlt:0.030,accelVel:0.096,baroAlt:-0.196,deviation:-0.225;

23:15:17.930 > >alt:0.008,vel:0.051,accelAlt:0.019,accelVel:0.073,baroAlt:-0.196,deviation:-0.214;

23:15:17.936 > >alt:0.011,vel:0.056,accelAlt:0.008,accelVel:0.051,baroAlt:0.063,deviation:0.055;

23:15:17.937 > >alt:0.014,vel:0.060,accelAlt:0.011,accelVel:0.055,baroAlt:0.063,deviation:0.052;

23:15:17.948 > >alt:0.006,vel:0.044,accelAlt:0.014,accelVel:0.059,baroAlt:-0.143,deviation:-0.157;

23:15:17.952 > >alt:-0.001,vel:0.028,accelAlt:0.007,accelVel:0.043,baroAlt:-0.143,deviation:-0.149;

23:15:17.952 > >alt:0.000,vel:0.029,accelAlt:-0.001,accelVel:0.027,baroAlt:0.021,deviation:0.022;

23:15:17.965 > >alt:0.002,vel:0.030,accelAlt:0.001,accelVel:0.028,baroAlt:0.021,deviation:0.021;

23:15:17.969 > >alt:0.003,vel:0.031,accelAlt:0.002,accelVel:0.029,baroAlt:0.021,deviation:0.019;

23:15:17.972 > >alt:-0.014,vel:-0.005,accelAlt:0.003,accelVel:0.030,baroAlt:-0.343,deviation:-0.346;

23:15:17.981 > >alt:-0.031,vel:-0.038,accelAlt:-0.014,accelVel:-0.006,baroAlt:-0.343,deviation:-0.329;

23:15:17.986 > >alt:-0.036,vel:-0.048,accelAlt:-0.031,accelVel:-0.039,baroAlt:-0.122,deviation:-0.090;

23:15:17.993 > >alt:-0.040,vel:-0.058,accelAlt:-0.036,accelVel:-0.049,baroAlt:-0.122,deviation:-0.086;

23:15:17.996 > >alt:-0.045,vel:-0.067,accelAlt:-0.041,accelVel:-0.059,baroAlt:-0.122,deviation:-0.081;

23:15:18.004 > >alt:-0.045,vel:-0.067,accelAlt:-0.045,accelVel:-0.068,baroAlt:-0.037,deviation:0.008;

23:15:18.009 > >alt:-0.045,vel:-0.067,accelAlt:-0.045,accelVel:-0.068,baroAlt:-0.037,deviation:0.008;

23:15:18.012 > >alt:-0.022,vel:-0.022,accelAlt:-0.045,accelVel:-0.068,baroAlt:0.415,deviation:0.460;

23:15:18.021 > >alt:-0.000,vel:0.021,accelAlt:-0.022,accelVel:-0.023,baroAlt:0.415,deviation:0.437;

23:15:18.026 > >alt:0.008,vel:0.036,accelAlt:-0.000,accelVel:0.020,baroAlt:0.159,deviation:0.159;

23:15:18.032 > >alt:0.016,vel:0.050,accelAlt:0.008,accelVel:0.035,baroAlt:0.159,deviation:0.151;

23:15:18.037 > >alt:0.023,vel:0.064,accelAlt:0.016,accelVel:0.049,baroAlt:0.159,deviation:0.143;

23:15:18.037 > >alt:0.029,vel:0.073,accelAlt:0.023,accelVel:0.063,baroAlt:0.129,deviation:0.106;

23:15:18.049 > >alt:0.034,vel:0.082,accelAlt:0.029,accelVel:0.072,baroAlt:0.129,deviation:0.100;

23:15:18.055 > >alt:0.023,vel:0.059,accelAlt:0.034,accelVel:0.081,baroAlt:-0.190,deviation:-0.225;

23:15:18.059 > >alt:0.013,vel:0.036,accelAlt:0.024,accelVel:0.058,baroAlt:-0.190,deviation:-0.214;

23:15:18.066 > >alt:0.018,vel:0.045,accelAlt:0.013,accelVel:0.036,baroAlt:0.103,deviation:0.090;

23:15:18.070 > >alt:0.022,vel:0.052,accelAlt:0.018,accelVel:0.044,baroAlt:0.103,deviation:0.085;

23:15:18.070 > >alt:0.026,vel:0.059,accelAlt:0.022,accelVel:0.051,baroAlt:0.103,deviation:0.081;

23:15:18.083 > >alt:0.023,vel:0.051,accelAlt:0.027,accelVel:0.059,baroAlt:-0.053,deviation:-0.080;

23:15:18.086 > >alt:0.019,vel:0.042,accelAlt:0.023,accelVel:0.050,baroAlt:-0.053,deviation:-0.076;

23:15:18.086 > >alt:0.030,vel:0.063,accelAlt:0.019,accelVel:0.041,baroAlt:0.238,deviation:0.218;

23:15:18.099 > >alt:0.041,vel:0.083,accelAlt:0.031,accelVel:0.062,baroAlt:0.238,deviation:0.207;

23:15:18.102 > >alt:0.051,vel:0.102,accelAlt:0.042,accelVel:0.082,baroAlt:0.238,deviation:0.196;

23:15:18.105 > >alt:0.045,vel:0.087,accelAlt:0.052,accelVel:0.101,baroAlt:-0.090,deviation:-0.142;

23:15:18.116 > >alt:0.039,vel:0.072,accelAlt:0.045,accelVel:0.086,baroAlt:-0.090,deviation:-0.135;

23:15:18.119 > >alt:0.037,vel:0.067,accelAlt:0.039,accelVel:0.071,baroAlt:-0.005,deviation:-0.044;

23:15:18.127 > >alt:0.035,vel:0.062,accelAlt:0.037,accelVel:0.066,baroAlt:-0.005,deviation:-0.042;

23:15:18.134 > >alt:0.027,vel:0.045,accelAlt:0.035,accelVel:0.061,baroAlt:-0.122,deviation:-0.157;

23:15:18.139 > >alt:0.020,vel:0.029,accelAlt:0.028,accelVel:0.044,baroAlt:-0.122,deviation:-0.149;

23:15:18.140 > >alt:0.013,vel:0.014,accelAlt:0.020,accelVel:0.028,baroAlt:-0.122,deviation:-0.142;

23:15:18.150 > >alt:0.016,vel:0.018,accelAlt:0.013,accelVel:0.013,baroAlt:0.061,deviation:0.047;

23:15:18.155 > >alt:0.018,vel:0.021,accelAlt:0.016,accelVel:0.017,baroAlt:0.061,deviation:0.045;

23:15:18.158 > >alt:0.026,vel:0.037,accelAlt:0.018,accelVel:0.021,baroAlt:0.182,deviation:0.164;

23:15:18.167 > >alt:0.034,vel:0.051,accelAlt:0.027,accelVel:0.036,baroAlt:0.182,deviation:0.156;

23:15:18.170 > >alt:0.014,vel:0.009,accelAlt:0.035,accelVel:0.051,baroAlt:-0.380,deviation:-0.415;

23:15:18.179 > >alt:-0.006,vel:-0.031,accelAlt:0.014,accelVel:0.008,baroAlt:-0.380,deviation:-0.394;

23:15:18.183 > >alt:-0.025,vel:-0.069,accelAlt:-0.006,accelVel:-0.032,baroAlt:-0.380,deviation:-0.375;

23:15:18.190 > >alt:-0.030,vel:-0.079,accelAlt:-0.025,accelVel:-0.070,baroAlt:-0.116,deviation:-0.091;

23:15:18.195 > >alt:-0.034,vel:-0.089,accelAlt:-0.030,accelVel:-0.080,baroAlt:-0.116,deviation:-0.086;

23:15:18.201 > >alt:-0.034,vel:-0.089,accelAlt:-0.035,accelVel:-0.090,baroAlt:-0.026,deviation:0.008;

23:15:18.207 > >alt:-0.035,vel:-0.089,accelAlt:-0.035,accelVel:-0.090,baroAlt:-0.026,deviation:0.009;

23:15:18.212 > >alt:-0.035,vel:-0.089,accelAlt:-0.035,accelVel:-0.090,baroAlt:-0.026,deviation:0.009;

23:15:18.218 > >alt:-0.040,vel:-0.100,accelAlt:-0.035,accelVel:-0.090,baroAlt:-0.137,deviation:-0.102;

23:15:18.223 > >alt:-0.046,vel:-0.111,accelAlt:-0.041,accelVel:-0.101,baroAlt:-0.137,deviation:-0.097;

23:15:18.229 > >alt:-0.041,vel:-0.101,accelAlt:-0.046,accelVel:-0.112,baroAlt:0.061,deviation:0.107;

23:15:18.235 > >alt:-0.036,vel:-0.092,accelAlt:-0.042,accelVel:-0.102,baroAlt:0.061,deviation:0.102;

23:15:18.238 > >alt:-0.044,vel:-0.106,accelAlt:-0.037,accelVel:-0.093,baroAlt:-0.174,deviation:-0.137;

23:15:18.245 > >alt:-0.051,vel:-0.120,accelAlt:-0.045,accelVel:-0.107,baroAlt:-0.174,deviation:-0.130;

23:15:18.251 > >alt:-0.058,vel:-0.134,accelAlt:-0.052,accelVel:-0.121,baroAlt:-0.174,deviation:-0.123;

23:15:18.257 > >alt:-0.066,vel:-0.149,accelAlt:-0.058,accelVel:-0.134,baroAlt:-0.201,deviation:-0.142;

23:15:18.258 > >alt:-0.073,vel:-0.163,accelAlt:-0.067,accelVel:-0.150,baroAlt:-0.201,deviation:-0.134;

23:15:18.269 > >alt:-0.075,vel:-0.166,accelAlt:-0.074,accelVel:-0.164,baroAlt:-0.100,deviation:-0.026;

23:15:18.271 > >alt:-0.078,vel:-0.170,accelAlt:-0.077,accelVel:-0.167,baroAlt:-0.100,deviation:-0.024;

23:15:18.280 > >alt:-0.075,vel:-0.163,accelAlt:-0.079,accelVel:-0.171,baroAlt:-0.005,deviation:0.073;

23:15:18.285 > >alt:-0.072,vel:-0.157,accelAlt:-0.076,accelVel:-0.164,baroAlt:-0.005,deviation:0.071;

23:15:18.285 > >alt:-0.070,vel:-0.151,accelAlt:-0.073,accelVel:-0.158,baroAlt:-0.005,deviation:0.068;

23:15:18.297 > >alt:-0.073,vel:-0.157,accelAlt:-0.071,accelVel:-0.152,baroAlt:-0.122,deviation:-0.051;

23:15:18.302 > >alt:-0.077,vel:-0.163,accelAlt:-0.074,accelVel:-0.158,baroAlt:-0.122,deviation:-0.047;

23:15:18.309 > >alt:-0.052,vel:-0.114,accelAlt:-0.077,accelVel:-0.164,baroAlt:0.423,deviation:0.500;

23:15:18.314 > >alt:-0.029,vel:-0.067,accelAlt:-0.053,accelVel:-0.115,baroAlt:0.423,deviation:0.476;

23:15:18.318 > >alt:-0.007,vel:-0.023,accelAlt:-0.030,accelVel:-0.068,baroAlt:0.423,deviation:0.453;

23:15:18.325 > >alt:0.011,vel:0.013,accelAlt:-0.007,accelVel:-0.024,baroAlt:0.359,deviation:0.367;

23:15:18.330 > >alt:0.029,vel:0.047,accelAlt:0.011,accelVel:0.012,baroAlt:0.359,deviation:0.348;

23:15:18.337 > >alt:0.038,vel:0.063,accelAlt:0.029,accelVel:0.046,baroAlt:0.203,deviation:0.175;

23:15:18.342 > >alt:0.046,vel:0.079,accelAlt:0.038,accelVel:0.062,baroAlt:0.203,deviation:0.166;

23:15:18.344 > >alt:0.043,vel:0.072,accelAlt:0.047,accelVel:0.078,baroAlt:-0.016,deviation:-0.062;

23:15:18.353 > >alt:0.041,vel:0.065,accelAlt:0.044,accelVel:0.071,baroAlt:-0.016,deviation:-0.060;

23:15:18.358 > >alt:0.038,vel:0.058,accelAlt:0.041,accelVel:0.064,baroAlt:-0.016,deviation:-0.057;

23:15:18.365 > >alt:0.033,vel:0.045,accelAlt:0.039,accelVel:0.057,baroAlt:-0.079,deviation:-0.118;

23:15:18.369 > >alt:0.027,vel:0.033,accelAlt:0.033,accelVel:0.044,baroAlt:-0.079,deviation:-0.112;

23:15:18.377 > >alt:0.031,vel:0.039,accelAlt:0.028,accelVel:0.032,baroAlt:0.100,deviation:0.073;

23:15:18.380 > >alt:0.035,vel:0.045,accelAlt:0.032,accelVel:0.038,baroAlt:0.100,deviation:0.069;

23:15:18.388 > >alt:0.023,vel:0.021,accelAlt:0.035,accelVel:0.044,baroAlt:-0.201,deviation:-0.236;

23:15:18.392 > >alt:0.012,vel:-0.003,accelAlt:0.024,accelVel:0.020,baroAlt:-0.201,deviation:-0.224;

23:15:18.398 > >alt:0.002,vel:-0.025,accelAlt:0.012,accelVel:-0.003,baroAlt:-0.201,deviation:-0.213;

23:15:18.402 > >alt:0.007,vel:-0.014,accelAlt:0.001,accelVel:-0.026,baroAlt:0.116,deviation:0.115;

23:15:18.410 > >alt:0.013,vel:-0.004,accelAlt:0.007,accelVel:-0.015,baroAlt:0.116,deviation:0.109;

23:15:18.413 > >alt:0.017,vel:0.004,accelAlt:0.013,accelVel:-0.005,baroAlt:0.095,deviation:0.083;

23:15:18.420 > >alt:0.021,vel:0.010,accelAlt:0.017,accelVel:0.002,baroAlt:0.095,deviation:0.078;

23:15:18.425 > >alt:0.024,vel:0.017,accelAlt:0.021,accelVel:0.010,baroAlt:0.095,deviation:0.074;

23:15:18.433 > >alt:0.025,vel:0.016,accelAlt:0.024,accelVel:0.016,baroAlt:0.026,deviation:0.002;

23:15:18.436 > >alt:0.025,vel:0.015,accelAlt:0.025,accelVel:0.015,baroAlt:0.026,deviation:0.002;

23:15:18.439 > >alt:0.016,vel:-0.003,accelAlt:0.025,accelVel:0.015,baroAlt:-0.148,deviation:-0.173;

23:15:18.449 > >alt:0.008,vel:-0.020,accelAlt:0.016,accelVel:-0.004,baroAlt:-0.148,deviation:-0.164;

23:15:18.452 > >alt:0.020,vel:0.003,accelAlt:0.008,accelVel:-0.021,baroAlt:0.246,deviation:0.238;

23:15:18.461 > >alt:0.031,vel:0.024,accelAlt:0.020,accelVel:0.002,baroAlt:0.246,deviation:0.226;

23:15:18.464 > >alt:0.042,vel:0.045,accelAlt:0.031,accelVel:0.024,baroAlt:0.246,deviation:0.215;

23:15:18.471 > >alt:0.047,vel:0.054,accelAlt:0.042,accelVel:0.044,baroAlt:0.143,deviation:0.101;

23:15:18.477 > >alt:0.052,vel:0.063,accelAlt:0.047,accelVel:0.053,baroAlt:0.143,deviation:0.095;

23:15:18.483 > >alt:0.068,vel:0.094,accelAlt:0.053,accelVel:0.062,baroAlt:0.370,deviation:0.317;

23:15:18.489 > >alt:0.084,vel:0.123,accelAlt:0.069,accelVel:0.093,baroAlt:0.370,deviation:0.301;

23:15:18.491 > >alt:0.079,vel:0.111,accelAlt:0.085,accelVel:0.122,baroAlt:-0.026,deviation:-0.111;

23:15:18.499 > >alt:0.075,vel:0.099,accelAlt:0.080,accelVel:0.110,baroAlt:-0.026,deviation:-0.106;

23:15:18.503 > >alt:0.070,vel:0.088,accelAlt:0.075,accelVel:0.099,baroAlt:-0.026,deviation:-0.101;

23:15:18.506 > >alt:0.077,vel:0.101,accelAlt:0.070,accelVel:0.088,baroAlt:0.201,deviation:0.130;

23:15:18.516 > >alt:0.084,vel:0.112,accelAlt:0.078,accelVel:0.100,baroAlt:0.201,deviation:0.123;

23:15:18.520 > >alt:0.083,vel:0.108,accelAlt:0.084,accelVel:0.111,baroAlt:0.053,deviation:-0.031;

23:15:18.528 > >alt:0.082,vel:0.104,accelAlt:0.083,accelVel:0.107,baroAlt:0.053,deviation:-0.031;

23:15:18.531 > >alt:0.081,vel:0.100,accelAlt:0.082,accelVel:0.103,baroAlt:0.053,deviation:-0.030;

23:15:18.539 > >alt:0.076,vel:0.089,accelAlt:0.081,accelVel:0.099,baroAlt:-0.021,deviation:-0.103;

23:15:18.544 > >alt:0.072,vel:0.078,accelAlt:0.077,accelVel:0.088,baroAlt:-0.021,deviation:-0.098;

23:15:18.551 > >alt:0.064,vel:0.060,accelAlt:0.072,accelVel:0.077,baroAlt:-0.100,deviation:-0.173;

23:15:18.556 > >alt:0.056,vel:0.042,accelAlt:0.064,accelVel:0.059,baroAlt:-0.100,deviation:-0.165;

23:15:18.563 > >alt:0.049,vel:0.026,accelAlt:0.056,accelVel:0.041,baroAlt:-0.095,deviation:-0.151;

23:15:18.567 > >alt:0.041,vel:0.011,accelAlt:0.049,accelVel:0.025,baroAlt:-0.095,deviation:-0.144;

23:15:18.569 > >alt:0.035,vel:-0.004,accelAlt:0.042,accelVel:0.010,baroAlt:-0.095,deviation:-0.137;

23:15:18.579 > >alt:0.020,vel:-0.034,accelAlt:0.035,accelVel:-0.005,baroAlt:-0.259,deviation:-0.294;

23:15:18.584 > >alt:0.006,vel:-0.063,accelAlt:0.020,accelVel:-0.035,baroAlt:-0.259,deviation:-0.279;

23:15:18.591 > >alt:-0.007,vel:-0.089,accelAlt:0.006,accelVel:-0.064,baroAlt:-0.248,deviation:-0.254;

23:15:18.592 > >alt:-0.020,vel:-0.114,accelAlt:-0.008,accelVel:-0.090,baroAlt:-0.248,deviation:-0.241;

23:15:18.602 > >alt:-0.007,vel:-0.089,accelAlt:-0.020,accelVel:-0.115,baroAlt:0.243,deviation:0.263;

23:15:18.606 > >alt:0.005,vel:-0.065,accelAlt:-0.008,accelVel:-0.090,baroAlt:0.243,deviation:0.251;

23:15:18.612 > >alt:0.016,vel:-0.042,accelAlt:0.004,accelVel:-0.065,baroAlt:0.243,deviation:0.239;

23:15:18.619 > >alt:0.017,vel:-0.041,accelAlt:0.016,accelVel:-0.042,baroAlt:0.029,deviation:0.013;

23:15:18.624 > >alt:0.017,vel:-0.041,accelAlt:0.016,accelVel:-0.042,baroAlt:0.029,deviation:0.013;

23:15:18.630 > >alt:0.012,vel:-0.052,accelAlt:0.017,accelVel:-0.042,baroAlt:-0.090,deviation:-0.107;

23:15:18.635 > >alt:0.006,vel:-0.063,accelAlt:0.011,accelVel:-0.053,baroAlt:-0.090,deviation:-0.101;

